num_planes,solution_index,cost,revisit_time,quality,f_phasing,plane_1_alt,plane_1_inc,plane_1_high_q,plane_1_med_q,plane_1_low_q,plane_2_alt,plane_2_inc,plane_2_high_q,plane_2_med_q,plane_2_low_q,plane_3_alt,plane_3_inc,plane_3_high_q,plane_3_med_q,plane_3_low_q,plane_4_alt,plane_4_inc,plane_4_high_q,plane_4_med_q,plane_4_low_q,plane_5_alt,plane_5_inc,plane_5_high_q,plane_5_med_q,plane_5_low_q,plane_6_alt,plane_6_inc,plane_6_high_q,plane_6_med_q,plane_6_low_q,plane_7_alt,plane_7_inc,plane_7_high_q,plane_7_med_q,plane_7_low_q,plane_8_alt,plane_8_inc,plane_8_high_q,plane_8_med_q,plane_8_low_q,plane_9_alt,plane_9_inc,plane_9_high_q,plane_9_med_q,plane_9_low_q,plane_10_alt,plane_10_inc,plane_10_high_q,plane_10_med_q,plane_10_low_q
8,12,127778325.44340628,0.44456055760383606,0.617932140827179,0.610933383233877,793.2205276066211,79.94123807697349,3.1693374342894307,10.344692441922051,16.054793921813214,769.5369700773148,27.614530809179406,0.03579895864166807,0.051237980056922816,1.1279698968193257,749.6965342123424,25.02289840555715,0.1630389804236824,0.10033945159399804,0.8422559362430593,751.6793194341265,17.66213040241336,0.10781093424067735,0.034703298485556824,0.9963728440762286,597.5938134771658,10.327914706938216,0.020450925698531512,0.012526294842753274,1.3404736329656737,663.2574158326013,79.38750399022427,0.017897203312014914,0.6171808661767131,0.5635255017499871,390.52922509467834,13.675705774649785,0.04078378363691348,0.12247617499201839,0.873149508810755,493.7848552484494,28.324092097337257,0.02629412818580604,0.06863080028370107,1.5838627736848538,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8,13,99246190.82809174,0.6222938895225525,0.5769631266593933,0.6099205091225923,791.9073935774086,82.48945018422387,0.0563572283542708,10.372922765546237,16.09760296542127,755.8138529413233,32.7569322373396,0.0029466305964366665,0.04823692939391966,2.746322866033929,750.9915501639721,17.85360759673018,0.2928917179150548,0.09946293873027744,0.809944823661716,750.0781081948668,13.929769278899636,0.10611546727583457,0.03457702027520353,1.2346693170866556,592.8469876457394,11.450365999695371,0.015404787273566806,0.027298818993545193,1.3185151718044528,667.1231303600747,74.83432040426163,0.0011072857244658757,0.062372241335457546,2.5621507765163267,393.3832070456573,14.979240818137063,0.03827230672936553,0.11568306457728722,0.8798966464976601,480.20974676205356,3.9615145641467766,0.011303639429270276,0.017739485626783253,1.0674398286617492,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8,14,117957931.1458125,1.0751806497573853,0.677365779876709,0.6082505644396751,795.2099246942579,80.85191671413709,4.261486899143443,0.18355430040505505,0.21610568944677766,702.2308674077541,26.26459500310607,1.5239788680444795,0.025581089760639775,1.3961040276779502,747.8026923157626,20.829782583564295,0.08677236423628545,0.09566487833983116,0.8911707144273272,752.8880603406626,7.250275748249095,0.010548334367350837,0.03518570597140527,1.0126981325786288,691.1967899990451,11.178043441070919,0.08668491642729612,0.011809492942736009,1.3667198118715855,635.1953466767031,70.27487228196655,0.06492104839884634,0.2483609554353394,0.9297532202429604,436.4302479044188,14.891424383237709,3.18418855434625,0.20579994655900966,0.882637910074909,469.4939831475963,29.08210651512978,0.007503398536023075,0.016532624436360308,1.0453260519411263,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8,15,338246150.90952706,0.16664272546768188,0.6706689596176147,0.8720678205672197,791.4059731500907,29.472551523435627,12.311158140079531,13.687128409844098,0.7607491674426354,768.579391460199,28.138082199924614,0.16679908589288228,0.051370388387142335,2.7564049518379257,664.7547691321956,24.2871927865446,10.397158589878273,0.1441870556350527,0.884053305625805,729.4971154366406,14.231769808498852,1.5035117118002685,0.45317528756663505,0.9963728440762286,615.1749667702231,11.24046382514084,0.08402013978790374,0.03728652354890587,1.2904455513916027,312.0192884162791,79.38750399022427,0.0309948667100947,0.6170547717193443,0.5716419021777184,392.9003037561945,13.676815156305533,0.04073064723418949,0.5154183927985192,0.873149508810755,503.6997301083517,23.281889170547874,0.01066279949100038,0.05079907186424154,1.2151182605346567,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8,16,524316911.4612367,0.016514135524630547,0.6964160799980164,2.9035139046118164,751.4888670165301,27.73831029976256,13.918233897493932,0.21243115771951482,0.8855936270917997,797.9332305052633,27.56767331776703,12.806854311058087,0.028818762518598218,0.9426236327022324,741.0197482706847,9.272672882251188,12.645950422802436,17.373237733208097,0.8920910737413703,758.2074440927184,4.120963020789125,0.12198285244001505,0.04159856599348185,0.9442351642251279,699.2815008475652,10.990833999170311,1.1913243286318247,0.009263012845413686,1.386560975382084,338.1739352862628,70.77726037393572,0.04421725112454268,0.6001168472710507,0.9541049401795412,375.28054127071306,30.319100306399648,0.10761318097047162,1.9285766429080686,1.0762654510217111,479.5213427507497,28.992065841951785,0.010644904057144525,0.3782142350686402,1.1613862572590834,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8,17,583129305.969736,0.35384106636047363,0.7073230743408203,0.6400778679697016,749.7923642583684,27.20317835263854,12.805908522075283,0.1930560228843285,0.5795234299260605,794.1835904049778,28.10466597004154,13.80632095239986,0.8342391691786818,1.4395118050662323,591.6417995151766,18.209013354919,10.251683910560462,0.024316862514281695,0.7165483445702273,782.7438356432907,7.09881069965963,0.6405499223631601,0.38751384707014724,0.13479073246377604,657.3576531796285,10.529526066712345,13.755689306796956,0.05064473465964364,1.5560989670433045,333.60988774845487,5.584277511586901,0.2092349135006809,0.4451715214308299,0.8074903665808659,393.6832051753721,21.28424553775102,0.35710321265318523,0.05052320862117718,1.4681668450035343,514.2184944391453,32.92101056921006,2.2624257805607915,0.011874930022316276,1.3487617079468297,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8,18,60258904.760076806,1.2612147331237793,0.5662034749984741,0.7454046972166888,796.4353096190098,80.76123176058233,0.349028643863428,0.18434676505857617,15.100494273559752,775.6835599376385,27.56756482422096,0.004481578554302637,0.025433771917004595,1.3944075060899683,750.923268960406,20.838891732507584,0.08153895185570738,0.1123733530469728,0.8900432155905751,752.8051530356017,4.0832754629514625,0.044868848284417506,0.041209937829752505,1.0089211702269296,601.4556565716231,11.363537089520984,0.01800962345691199,0.0011351523711108625,1.3928528823848103,341.2633883288387,74.65590319332237,0.010289967106212786,0.20252400711817348,0.9301414387911972,414.69442206704827,18.10111764981555,0.038371651206506034,1.912079867786705,1.0749395716892738,524.4024716483067,28.981026698402747,0.010298843084450778,0.0191601455362706,1.5923720586759547,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8,19,621633419.5656353,0.31738895177841187,0.7074285745620728,0.6553347463277942,749.7923642583684,26.309025300655723,12.808619306554201,0.12951820291355676,0.5795234299260605,798.5086414780383,28.10440688220317,13.805159030982693,0.8342391691786818,1.4530940453959382,590.7677937720899,18.209013354919,12.036733978322125,0.160397666669641,0.7165483445702273,782.7438356432907,7.09881069965963,0.6405499223631601,0.38350549812963064,1.160143567496465,657.111676128201,10.529526066712345,13.755689306796956,0.021022044369191306,1.5560989670433045,333.60988774845487,5.584277511586901,2.01118321132557,0.4451715214308299,0.8102376976877481,393.6832051753721,21.28424553775102,0.35710321265318523,0.19826090797422308,1.4681668450035343,514.2184944391453,32.204162744926286,2.196309519212811,0.009241699386452362,1.3652267044962572,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8,20,26695792.24532956,1.4810250997543335,0.6060653924942017,0.4211551919356676,799.8454243476558,77.59746566224933,0.010862020884658596,0.41145970243593677,0.6340775175455526,708.601356285936,26.549772088507755,0.004279216089467178,0.024573035967638445,1.0626359877852223,749.8853712201305,17.893098724271674,0.08329936309762818,0.11136102957390509,0.8093325976061324,751.704670348646,13.800381891822791,0.08348146677237545,0.03865893156652869,0.9965407634102461,601.3598966700592,10.512468180686167,0.017913038699198504,0.0020010474173490864,1.3394299263163525,343.6138633823871,74.65149474025424,0.005099342763730655,0.06674268505897495,0.9301838809482339,388.75559166705574,11.264806955286282,0.03837574680884383,0.1954542539528952,1.0734838943966674,524.2532507089999,27.58964152264397,0.008723299359500485,0.04773039070794455,1.1596554227314915,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8,21,40854929.6426117,1.3689028024673462,0.598412275314331,0.7454046972166888,796.4353096190098,80.76123176058233,0.3712060495539202,0.18434676505857617,2.248885688548703,775.6835599376385,27.56756482422096,0.004481578554302637,0.025093993839557467,1.3944075060899683,792.7243445881908,20.838891732507584,0.08153895185570738,0.1123733530469728,0.8900432155905751,752.8051530356017,4.0832754629514625,0.044868848284417506,0.041209937829752505,1.0044686388299522,689.0287892316124,11.363537089520984,0.01816848555005221,0.0011351523711108625,1.3928528823848103,341.2633883288387,70.25005728543545,0.010289967106212786,0.2443184997607614,0.9297532202429604,414.30525400688873,18.586074087535565,0.04822078656306812,1.912079867786705,1.0749395716892738,524.4024716483067,28.981026698402747,0.010294559986674135,0.024588943308882526,1.592546499249562,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8,22,721823680.7409477,0.12048128247261047,0.7060108184814453,0.655407311421864,750.9938339587354,26.309025300655723,12.484566851313986,0.1324338797490246,0.8295869203813544,799.2551489144055,28.10440688220317,13.771195264700147,0.8274760091662731,1.4530940453959382,794.2764826436618,18.209013354919,12.029015350360675,0.018409124408014968,0.7169625605335598,782.7438356432907,13.914292129942341,0.6405499223631601,0.7588663065067319,1.1723544501690353,648.0983202030457,11.330752674542302,13.367028315824225,0.021022044369191306,0.973992344818938,322.9662652379793,5.832498021715662,2.01118321132557,0.5955554944027271,0.9813602570696005,411.58813030627834,11.357835311375924,10.178656055980076,0.195580547085408,1.4681276877835172,514.2184944391453,32.5430889414941,2.229749468759656,1.3677974014194871,1.3516471501061191,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8,23,448614560.0344225,0.055322784930467606,0.6891291737556458,0.7021529587617978,750.2963158905026,26.84778731952978,12.080276359982692,14.195798240857195,0.4502520391920982,768.5478167071878,26.811365225365524,11.275857375418457,0.06585529397425217,1.3929886658918549,739.8369981661251,24.89001120238018,10.2749285202383,0.0710173272581843,0.8908326718023747,752.0852152829365,5.662464908470721,1.3899861849207478,0.09970582981980053,0.9452283228652866,602.6291976805268,11.124240290689604,0.27350917555372833,0.03982573573599067,1.010544897579325,665.0626108567885,65.73016407622717,0.044925312436003645,0.2055952277275409,1.1544203408121163,355.79639015620916,18.069376176822402,0.03752328082972524,0.5423342982020691,1.0015154767820291,479.0762379716701,28.165909802972216,0.010298013854432976,0.7034788986014262,1.0315059599427678,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8,24,98042163.87286131,0.6871506571769714,0.5865799784660339,0.2304653039260254,793.7314442504837,83.25760353382316,0.12623759047642388,10.174379372492172,15.61328006881382,755.8083766189533,32.7977790745289,0.0022732544029829818,0.024638055595290996,1.3882428434517655,751.205474641183,17.889322605883024,0.15692338841522344,0.09948515796998798,0.8128231653840661,751.3125480800794,13.944870582330426,0.10156050789294101,0.03766135368578742,1.224084655024501,593.1104359480647,11.447027831060138,0.012576917909287404,0.0005271996366369557,1.3007684673118087,654.6630829377813,70.70007103273463,0.09237244215088966,0.5574116044524093,2.719179896775522,357.36942749010774,11.410379319071321,0.038247448394998586,0.2074649437156746,0.8611902793031454,493.3950645331574,9.085162365563543,0.009692043370709488,0.01548067543100013,1.0162580737322449,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8,25,226740059.54144096,0.45967578887939453,0.6736238598823547,0.6072788441942902,796.7480164132984,28.12009770469001,11.174612423087307,10.172507509715576,0.5158039869676446,709.0058932480025,27.6385809920088,3.826534312531077,0.025379225202769487,0.02697727688618512,750.5792808110434,18.245906102489048,0.16125962298413826,0.17997760992020972,0.9053712269869539,761.9934320870639,6.825846148962796,0.08230417726972837,0.01643206758242776,1.2367459998221404,600.4705621217176,17.683112301493587,0.37103588369108675,0.009467981365117912,1.0113616563646657,663.2933393533655,70.9396310229905,0.09157465261406156,0.594652207653384,0.3544218166170666,421.6675777875458,6.771056796908718,0.06675030862909599,0.19454785864877228,0.8778287403104664,519.908340945458,8.192656456344874,0.0061204800962136345,0.3710140817213361,1.0661225103826735,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8,26,97333888.81381391,0.5870713591575623,0.5754938125610352,0.608417274039523,793.6696028377866,80.28419954228018,0.04894535482471339,10.405929839871499,16.358598595859245,773.1877762763055,26.901336580943553,0.0025922554538450604,0.024397306017729978,1.32873423308658,752.5079082767004,17.804284000166575,0.15733014760717975,0.1464996683580317,0.7186610434359232,753.0717880843958,12.44274239887238,0.025772815814915587,0.03498646663020144,1.230592745496402,592.8604105209196,11.368785255606742,0.012978869127934563,0.012977177028388524,1.8656982941012041,661.4832601548342,70.84975935091913,0.0194582283285665,0.1363512266744482,2.70140534731324,352.1345499630453,15.351578466410219,0.04487134233011274,0.1978142191952121,0.8777452759118706,480.17021281929897,9.101973664465405,0.03255678708186212,0.022799259043465164,1.049509181796865,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8,27,792884176.2864883,0.011901933699846268,0.6972777247428894,0.7376422619589806,750.162265715969,22.268095037768152,12.655744989888168,17.730811486706294,0.9272993453072773,798.3818555944589,27.888283170935416,13.780052215963012,0.0283026051957313,0.069368056645287,754.2334677623172,21.012640245344077,10.262176157151885,0.117302209190419,0.842177136260527,753.897690334216,7.5980710977820545,12.440452667544967,0.09223546589904535,0.28949455583895817,592.4698138822057,11.260721273098184,6.901117398832802,0.003533327172456663,1.30627954127623,343.966993226137,1.0363663889222963,2.0974164200207484,0.4748031609323567,0.8201450680668342,428.30689713399465,15.367636798774791,9.306219065333398,0.1903696435988887,1.0678868165851196,477.43717274964723,33.682094953217906,0.011808274411680742,1.6146013728550033,1.0845918042716818,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8,28,436462104.97736615,0.0995173528790474,0.6862887144088745,0.6875797987382007,793.6853018834079,26.93218574168803,12.013250708368076,14.256741317186087,0.44587848361020116,713.5608617308637,27.499695269432443,9.715744474447922,0.057663400163494145,1.3854050130686038,736.2984872078426,17.56759474224741,10.2749285202383,0.4073761189816345,0.8425813212502195,718.5863405391515,5.555195417029347,1.3099737621627234,0.276079798726048,1.0422367855248458,693.9531742586778,8.736692654838762,0.010967673681321344,0.03754172554686173,1.3644836688091724,648.5380516357325,70.45663584505702,0.3690985261626719,0.5931518292517098,0.8188747098189278,355.83442767896275,15.826495382964575,0.04577671315811585,0.9382488579074735,1.0393902425620054,500.9446170183649,28.159518808818632,0.01057565282563936,0.40954108844111337,1.1217601607199095,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8,29,69013172.5383986,0.8759878873825073,0.6130806803703308,0.5980319125634438,794.3351296361267,26.51326481360441,0.028090922515796812,10.002566564570692,0.5141115573591606,650.1586489941428,27.24931686890418,0.011390553095162737,0.030773287965557602,1.392365393649818,752.6189474626208,25.78799522602975,0.10619904777956116,0.13009493820740106,0.8027828277096852,794.9592096375816,6.489821578222766,0.029676859781268463,0.020494556319874114,1.0129583237801063,589.6417269506463,7.075458082406614,0.02075678940637222,0.01321376802347864,1.8142221820310045,332.2069142903889,71.41498385363023,0.020398852813138257,0.5386667629740731,0.9325576204616408,380.47969202158055,13.410716810153414,0.0073818055260217105,0.20192733038349325,0.8799273051476082,511.5496034699179,31.682418486518515,0.011604655887528298,0.029645736761726812,1.2696864993273658,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8,30,94013635.83227822,0.6264797449111938,0.583997905254364,0.6169478571036249,793.7092040365307,82.76300530350355,0.05036484644416367,10.629304651852145,14.181374763161312,683.4564885252622,26.825425735923293,0.0013852161430671557,0.034573620836190075,1.3907594811441852,747.8300815069392,22.436562097732942,0.0860594636803027,0.145783976004112,0.8932926066305573,754.1485734653736,11.87631429480588,0.02640354647100357,0.03894058004056844,1.0132018367892368,685.5975056260586,11.368045926928929,0.0813366258419709,0.04144767240354624,1.3521605107190835,669.0690870139738,70.78930582686377,0.2422154780661641,0.09088959578759177,0.8138586229732119,361.3189391062941,7.941869958033274,0.16828879311781222,0.005538471069849865,0.8777310793711681,509.5264889163352,6.97190872389266,0.03417234426165226,0.04440421073806511,1.0495079709793325,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8,31,742704115.9055554,0.15895134210586548,0.7074146270751953,0.8688310078519768,751.5669299593073,27.18023262300217,12.530095128398536,0.2205109161398921,0.5768798728077057,794.244022560023,28.13063740761345,12.801227031088422,0.025121188683814466,1.4043530495745444,793.1001734648706,15.855569379258622,10.263564438177706,0.15905470280576053,0.5440596505487743,723.6891388913932,7.203199840005468,11.689738598844023,0.45956070854835884,0.17796699087783371,650.313857073688,14.760041334855979,12.291274042314281,0.03796523243071259,1.3267094139782336,666.6399664594921,3.8838350808588284,0.05835358770905391,0.5963766797311021,0.6042957722387117,411.5213677602683,6.32170521670095,10.124656570773295,0.03411041994082033,1.495444936062974,525.842253361325,23.29637774061746,0.22441710569351841,0.06862081586533149,0.8184009656635102,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
